date,total_oi,total_mcap,avg_oi_mcap_ratio,num_coins,aggregate_oi_mcap_ratio,oi_mcap_ma30,oi_mcap_ma30_smooth
2021-11-04,3084484275.86334,2169676548212.298,0.3071594418385799,21,0.14216332284205202,0.1466683444488123,0.5314054394295722
2021-11-05,3059667850.98272,2169676548212.298,0.31304900456245177,21,0.1410195383041647,0.1477332272765204,0.5229127359376406
2021-11-06,2999473505.08915,2169676548212.298,0.3007963739120466,21,0.1382451917803399,0.14858254512624508,0.5162815780330823
2021-11-07,3177086441.22458,2169676548212.298,0.31017737281916546,21,0.14643133990835344,0.14964696188758986,0.5075557566925772
2021-11-08,3316229251.42309,2169676548212.298,0.3225077326960846,21,0.1528444068843115,0.15081804749219457,0.4969416426907968
2021-11-09,3357627714.0737,2169676548212.298,0.3378567802587784,21,0.15475245454628767,0.1519202850133321,0.4844263597122133
2021-11-10,3228958840.39642,2169676548212.298,0.30051032511017767,21,0.14882212941172804,0.1527323953457904,0.4728332833264595
2021-11-11,3121467269.02805,2169676548212.298,0.30510529248675017,21,0.14386786231339316,0.1534373395981498,0.46155451610111675
2021-11-12,3102505583.2263002,2169676548212.298,0.3059059467787218,21,0.14299392164157396,0.1538706585026797,0.4504492668367808
2021-11-13,3092353506.01675,2169676548212.298,0.30997078629461905,21,0.14252601423768396,0.1540400309623526,0.43781776256253635
2021-11-14,3185332201.19293,2169676548212.298,0.31805067690107364,21,0.14681138549510894,0.15418109274718358,0.42554546680584765
2021-11-15,3235266023.46949,2169676548212.298,0.3237082389366135,21,0.14911282633972253,0.15431890073912513,0.4141878005747718
2021-11-16,2916015157.14615,2169676548212.298,0.278599942461709,21,0.13439861160636118,0.15393200619440492,0.4033779606841705
2021-11-17,2943409096.3228703,2169676548212.298,0.2790036917236813,21,0.13566119331234364,0.15348354669193004,0.3903178592967664
2021-11-18,2891057503.5347,2169676548212.298,0.2667283674940371,21,0.13324831786179292,0.15277638357536052,0.37656693895048743
2021-11-19,2819275804.77987,2169676548212.298,0.2710576168569797,21,0.12993991233867594,0.1517468167957206,0.36380311623889877
2021-11-20,2840587479.18933,2169676548212.298,0.276829979983642,21,0.1309221635607311,0.15071394264455754,0.3504139596078147
2021-11-21,2872965846.22147,2169676548212.298,0.2781796710252216,21,0.13241447664577682,0.14993436180184797,0.3367597833014175
2021-11-22,2891057380.19544,2169676548212.298,0.27904211387407213,21,0.13324831217710872,0.14905669462523,0.32460135864868456
2021-11-23,2985162020.40495,2175050139215.2556,0.2803472556173621,22,0.13724566466692936,0.1482246038128985,0.3123850208913374
2021-11-24,3028005012.26058,2189384740943.2869,0.2723382925639941,23,0.138303924186298,0.14711627847420156,0.30177053441064394
2021-11-25,3135135816.96876,2189384740943.2869,0.27879075047833807,23,0.14319711644733582,0.14617609253454011,0.2857040123048352
2021-11-26,2904254339.82867,2189384740943.2869,0.2465940482267115,23,0.13265162059078683,0.14515640123548695,0.26809544418404463
2021-11-27,2827918686.29902,2189384740943.2869,0.2486615087221647,23,0.12916499477751103,0.14392725500873887,0.24977083456015237
2021-11-28,2802389451.32008,2189384740943.2869,0.24810750275999507,23,0.12799894869609268,0.14226126341513462,0.23421844836512828
2021-11-29,2925273279.77231,2189384740943.2869,0.25282145949235973,23,0.13361165925144652,0.14088004834840878,0.21911907581645748
2021-11-30,2895823980.31369,2189384740943.2869,0.2594947113475266,23,0.13226656448998714,0.13934993246797045,0.21137338134930783
2021-12-01,2960620978.99763,2135688262345.2915,0.28671393019316654,23,0.13862608280416563,0.13941498162247112,0.20387049113599265
2021-12-02,2980427766.75073,2135688262345.2915,0.2899362783203352,23,0.13955350222685559,0.1391994339390528,0.19600731831861168
2021-12-03,3042604534.64119,2135688262345.2915,0.28231459129484987,23,0.14246482449175307,0.13915027612788905,0.1850010236816442
2021-12-04,1910727616.28282,2135688262345.2915,0.14497525742931047,23,0.08946659725444048,0.13739371860830202,0.1737520696477593
2021-12-05,1853475737.74981,2135688262345.2915,0.1385670572274681,23,0.0867858746254675,0.13558592981901213,0.16246743740541053
2021-12-06,1860141448.85057,2135688262345.2915,0.13996948536637735,23,0.08709798530277393,0.1338810229364266,0.15897550531940435
2021-12-07,1859103044.25844,2135688262345.2915,0.13941191614109952,23,0.0870493637595254,0.13190162373146563,0.15580441612077317
2021-12-08,1878491987.30354,2135688262345.2915,0.13644600062504547,23,0.08795721830866303,0.1297387174456107,0.15204477387691356
2021-12-09,1881404021.5302,2135688262345.2915,0.1356918824495015,23,0.08809356939875435,0.12751675460735956,0.14804840715174597
2021-12-10,1848021603.73455,2135688262345.2915,0.13477968740433344,23,0.0865304940012714,0.12544036676034437,0.14417591021844162
2021-12-11,1848988348.98075,2135688262345.2915,0.13789543850666458,23,0.08657576021653536,0.12353063002378242,0.13993990169498588
2021-12-12,1879468755.54515,2135688262345.2915,0.1390998663436457,23,0.08800295383377836,0.12169759776352258,0.13643285160308297
2021-12-13,1871822277.70248,2135688262345.2915,0.13315197891009325,23,0.08764492040832547,0.11986822796921062,0.13271688044682922
2021-12-14,1850602024.57525,2135688262345.2915,0.13382319113725474,23,0.08665131785399353,0.11786289238117345,0.1282846925208576
2021-12-15,1857531768.80629,2140519615601.695,0.1301949590416973,24,0.08677947892965897,0.11578511413417132,0.12416921548706895
2021-12-16,1912256978.55524,2140519615601.695,0.1329321395803285,24,0.08933611094321642,0.11428303077873317,0.12405888201663073
2021-12-17,1932990925.56068,2140519615601.695,0.13349793874659596,24,0.09030475177483112,0.11277114939414942,0.1239744706228158
2021-12-18,1949342016.6721,2140519615601.695,0.14947765264717697,24,0.0910686359734267,0.11136515999787054,0.1238780652663177
2021-12-19,1952330843.50686,2140519615601.695,0.1496933915929143,24,0.09120826687486648,0.11007410514907688,0.12388942678600781
2021-12-20,1978056748.45398,2140519615601.695,0.1460498461953613,24,0.09241012014262494,0.10879037036847335,0.12396890383002056
2021-12-21,2103479131.0682402,2140519615601.695,0.14747980885468864,24,0.09826955640754347,0.10765220636053224,0.12413507012346725
2021-12-22,2043598140.99058,2140519615601.695,0.14890277822409567,24,0.09547205856444017,0.10639299790677662,0.12425987603772012
2021-12-23,2176067055.67461,2146542426791.9368,0.15243875775483656,25,0.10137545051586978,0.1051973241017413,0.12447781476241417
2021-12-24,2142243341.83859,2146542426791.9368,0.14967019271311252,25,0.09979972047606941,0.10391385064473369,0.12468105210978021
2021-12-25,2139447988.42595,2146542426791.9368,0.15246067747862385,25,0.09966949461247829,0.1024629299169051,0.12489642464203353
2021-12-26,2128415651.26712,2146542426791.9368,0.15689711842633258,25,0.09915553611712638,0.10134639376778308,0.12510626893530058
2021-12-27,2148173172.76734,2146542426791.9368,0.15955373443581192,25,0.10007597082429164,0.1003767596360091,0.12534421396990375
2021-12-28,2147138382.21942,2146542426791.9368,0.14546590650817634,25,0.10002776350562861,0.09944438679632697,0.12556044859428014
2021-12-29,2138121275.97386,2149905833072.5305,0.13993533014313436,26,0.09945185705730057,0.09830572672318878,0.12575832304069268
2021-12-30,2155727879.62506,2149905833072.5305,0.1447073629380446,26,0.10027080472376824,0.09723920139764815,0.12583989642699692
2021-12-31,2203680392.73736,2149905833072.5305,0.1451275751775212,26,0.10250125186124909,0.09603504036621759,0.12591432995659757
2022-01-01,2183790084.64431,1797981470744.3801,0.18742089221247965,26,0.12145787485452794,0.09543185278714,0.12618109768576993
2022-01-02,2214218291.28325,1797981470744.3801,0.18862413341593007,26,0.123150228593098,0.0947880329238515,0.1264426844032655
2022-01-03,2232945306.01865,1797981470744.3801,0.18954216144211897,26,0.12419178630879835,0.09594553922566343,0.12666920076092592
2022-01-04,2237127067.29065,1797981470744.3801,0.1983142339685721,26,0.12442436719686881,0.09720015564471014,0.1268397709134142
2022-01-05,2192811279.58378,1797981470744.3801,0.1887742172071819,26,0.12195961500515001,0.09836220996812269,0.12694192601026477
2022-01-06,2210848117.47334,1797981470744.3801,0.18804250951708332,26,0.1229627865162609,0.09955932406001386,0.12703596989302313
2022-01-07,2089850335.685,1797981470744.3801,0.17698851626558676,26,0.1162331408687868,0.10050185481201798,0.12701953991660775
2022-01-08,2073658548.33894,1797981470744.3801,0.18070710724705907,26,0.11533258724187112,0.10140982207345521,0.12694895389804897
2022-01-09,2082844663.81223,1797981470744.3801,0.18425621052158062,26,0.1158434999305034,0.10238692227109628,0.12685322812574368
2022-01-10,2063365702.24664,1797981470744.3801,0.17620487787793812,26,0.11476012049180843,0.10332640094693872,0.12676479018962364
2022-01-11,2080987714.7615001,1797981470744.3801,0.17917569431732863,26,0.11574022027601615,0.1042509764950133,0.1266064109204052
2022-01-12,2093220181.32146,1797981470744.3801,0.18770648521355257,26,0.11642056469329733,0.1052101646378457,0.12637280785646965
2022-01-13,2044964802.94176,1797981470744.3801,0.1904266855148541,26,0.11373670063991966,0.10611301073070992,0.12605233195302232
2022-01-14,2056984097.8373,1797981470744.3801,0.1937023584792676,26,0.11440518889139001,0.10703386772943427,0.1257126275342436
2022-01-15,2045354118.71645,1797981470744.3801,0.19248154607039483,26,0.11375835357578269,0.10784794248385315,0.12535432648566375
2022-01-16,2031898050.3518,1797981470744.3801,0.19618460604725632,26,0.11300995496413967,0.10860478259016343,0.12495315955874763
2022-01-17,2037694907.67572,1797981470744.3801,0.19204837124476745,26,0.11333236414455908,0.10934690686253451,0.1244961501452552
2022-01-18,2020668478.10339,1797981470744.3801,0.19019166737994003,26,0.11238538944824696,0.11005281094831387,0.12395791096437046
2022-01-19,2044711472.9328501,1797981470744.3801,0.1868097671421813,26,0.11372261095028535,0.11076322730856922,0.12342251344053339
2022-01-20,2030143675.54877,1797981470744.3801,0.17971123501644876,26,0.11291238027654826,0.11125132143753604,0.12294596319997209
2022-01-21,1807434491.28102,1797981470744.3801,0.1532174680923681,26,0.1005257573946369,0.11141977806520927,0.1222898235324053
2022-01-22,1668503522.91455,1797981470744.3801,0.1253939287137102,26,0.09279870510699839,0.11113388655158021,0.12151860482207334
2022-01-23,1685545859.88654,1797981470744.3801,0.125773084813761,26,0.09374656453988423,0.11093211468704071,0.12065408126865865
2022-01-24,1643502710.67896,1797981470744.3801,0.12295577301178319,26,0.09140821178755171,0.11065673859287649,0.11976525368144057
2022-01-25,1579652696.17192,1797981470744.3801,0.12150097631335721,26,0.08785700641942266,0.11028012093628638,0.11892763864651881
2022-01-26,1614223453.91318,1797981470744.3801,0.12220959113271104,26,0.08977976025775602,0.10993691391740183,0.11808030952071659
2022-01-27,1561040989.89835,1797981470744.3801,0.12321135761461052,26,0.08682186192119462,0.10949671719792071,0.11706745580312743
2022-01-28,1567259328.60371,1797981470744.3801,0.12210841461615804,26,0.0871677130218061,0.10908724573007089,0.11609100693388948
2022-01-29,1559183046.31087,1797981470744.3801,0.12439614819423632,26,0.0867185269526362,0.10863550313769982,0.11507487900110615
2022-01-30,1550027994.39338,1797981470744.3801,0.12441880346476163,26,0.086209341954545,0.10809243947414302,0.11451415382094392
2022-01-31,1550568625.94439,1797981470744.3801,0.1252219059228396,26,0.0862394107600253,0.10691849067099295,0.11384992579906189
2022-02-01,1555887996.74848,1389814401713.2554,0.17974111942681278,26,0.11194933617254951,0.10654512759030799,0.11349447888068286
2022-02-02,1548043316.07246,1389814401713.2554,0.18176572932825918,26,0.11138489528991441,0.10611823122301185,0.11315249635232577
2022-02-03,1521466189.55822,1389814401713.2554,0.18419868320795288,26,0.10947261646466423,0.10561983953193838,0.11280197499855353
2022-02-04,1586098158.87224,1389814401713.2554,0.19574847043965513,26,0.11412301936985407,0.1053586196774285,0.11253395086065926
2022-02-05,1596247656.97541,1389814401713.2554,0.1893386005926781,26,0.11485329659900484,0.1050883033468533,0.1121830837127776
2022-02-06,1615818815.38284,1389814401713.2554,0.19442055805555844,26,0.11626148163315791,0.10508924803899902,0.11177660676554257
2022-02-07,1595029121.72522,1389814401713.2554,0.19382460351589292,26,0.11476562048565564,0.10507034914712517,0.1113323086093133
2022-02-08,1606972249.21141,1389814401713.2554,0.19024605888257876,26,0.11562495303189112,0.10506306425050475,0.11096345109398179
2022-02-09,1607519194.02113,1389814401713.2554,0.19887171512577637,26,0.115664306834028,0.1050932037952454,0.11065007825532217
2022-02-10,1588889883.87479,1389814401713.2554,0.19363714559971734,26,0.11432388971621893,0.1050459927765855,0.11033152234504046
2022-02-11,1570044354.16596,1389814401713.2554,0.18862950343013685,26,0.11296791515691097,0.10493090445870594,0.11000309902192076
2022-02-12,1563873413.6068,1389814401713.2554,0.1895951105518412,26,0.1125239033124839,0.10489047788112475,0.10962212699766938
2022-02-13,1557702465.15644,1389814401713.2554,0.18891178741053488,26,0.11207989090026879,0.10481296794808738,0.109210649937231
2022-02-14,1549160051.18152,1389814401713.2554,0.19251466686740287,26,0.11146524667407645,0.10473653105136385,0.10895583477131672
2022-02-15,1601344057.89891,1389814401713.2554,0.20298868944329332,26,0.11521999311022374,0.10481019898956664,0.10872871032462651
2022-02-16,1608204124.1464,1389814401713.2554,0.20333212673306927,26,0.11571358896295295,0.10488957315017977,0.10853388000352827
2022-02-17,1551280323.38546,1389814401713.2554,0.18947764070967166,26,0.1116178046128434,0.10486398698899964,0.1083303010287968
2022-02-18,1550044818.98448,1389814401713.2554,0.19029261070712006,26,0.11152890753425097,0.1047908635417985,0.10811482040628034
2022-02-19,1549230853.46308,1389814401713.2554,0.1921723516605508,26,0.11147034104361765,0.10474279556736749,0.1078821077884786
2022-02-20,1537427962.67394,1389814401713.2554,0.18400033849994735,26,0.1106210988156921,0.10507930694806933,0.10763069430668508
2022-02-21,1514658115.57832,1389814401713.2554,0.1744908072169785,26,0.10898276156234724,0.10561877549658095,0.10731666204996748
2022-02-22,1516063577.47888,1389814401713.2554,0.18943293951080029,26,0.10908388743201929,0.10613001959298546,0.10699199497491994
2022-02-23,1473332720.60819,1389814401713.2554,0.17475052286322898,26,0.10600931453811241,0.10661672301800415,0.10657879717592858
2022-02-24,1400607785.96222,1389814401713.2554,0.1612363228196801,26,0.10077660615947419,0.10704737634267253,0.106224630348914
2022-02-25,1426659231.53172,1389814401713.2554,0.167992162118251,26,0.10265106116133528,0.10747641970612518,0.10593003108651204
2022-02-26,1438674886.49085,1389814401713.2554,0.16878547725797424,26,0.10351561220817421,0.10803287804902449,0.10565799401442406
2022-02-27,1397252426.5914,1389814401713.2554,0.16609892324120257,26,0.10053518116296502,0.10847846032039646,0.1052904775912187
2022-02-28,1422265896.44664,1389814401713.2554,0.17697446242302797,26,0.10233495168084177,0.10899900781133663,0.10495790411556154
2022-03-01,1472597767.24401,1531139664729.0386,0.1717367302130472,26,0.09617658017530435,0.10933124908536196,0.10448624297524087
2022-03-02,1467382598.84394,1531139664729.0386,0.1753166533241942,26,0.09583597320650813,0.10965113450024472,0.10400049265279256
2022-03-03,1474637740.29295,1531139664729.0386,0.17995416348634896,26,0.09630981250517812,0.10912981704466568,0.10348765918627503
2022-03-04,1436631076.78609,1531139664729.0386,0.1680375805206457,26,0.09382756582433166,0.10854457272914625,0.10353611439260718
2022-03-05,1409898025.07478,1531139664729.0386,0.1682185698035238,26,0.09208160806965221,0.10796487244931251,0.10359495587532033
2022-03-06,1385010261.98697,1531139664729.0386,0.1672945210392555,26,0.09045616764373166,0.1071759773917751,0.10363226901244207
2022-03-07,1367419487.39288,1531139664729.0386,0.16520658959565315,26,0.08930729958163995,0.10632444415786294,0.10365735718824336
2022-03-08,1379795309.58334,1531139664729.0386,0.18336716349237492,26,0.09011557478184189,0.10545291392948573,0.10368133892683425
2022-03-09,1431214868.80211,1531139664729.0386,0.18514115550517085,26,0.09347382879375593,0.10474318753975574,0.10374111958677872
2022-03-10,1391932808.00983,1531139664729.0386,0.17573345148246197,26,0.09090828485957592,0.10391929860067856,0.10378976170742653
2022-03-11,1404093661.53288,1531139664729.0386,0.17042748923771828,26,0.09170252027801516,0.10312057238214482,0.10384672570810964
2022-03-12,1413475764.06668,1531139664729.0386,0.17824093685616202,26,0.09231527316724689,0.10238695183051241,0.1038946403673704
2022-03-13,1442134033.72125,1531139664729.0386,0.18053286185865508,26,0.09418696850077751,0.10176092027530796,0.10396732979061987
2022-03-14,1418202678.64092,1531139664729.0386,0.17729343325192973,26,0.09262399187417662,0.10109758989403105,0.10403369283528857
2022-03-15,1449174534.47044,1536806426979.5603,0.16885171320802175,27,0.0942977924239065,0.10050485327815231,0.10411722965189132
2022-03-16,1475517674.41879,1536806426979.5603,0.1721237471721875,27,0.09601194063970521,0.0999897430770066,0.10419140553740787
2022-03-17,1472892924.47387,1536806426979.5603,0.17377775278563365,27,0.09584114815088939,0.09934378157836213,0.1042529210526974
2022-03-18,1512256739.89399,1536806426979.5603,0.17730344649734295,27,0.09840255176874681,0.09876674700522191,0.10433440900597873
2022-03-19,1518532225.25775,1536806426979.5603,0.1838444415937317,27,0.0988108976250362,0.09833985010562835,0.10441888268098061
2022-03-20,1492035289.93357,1536806426979.5603,0.1866229168263427,27,0.09708674194355216,0.09785844458593837,0.10447084514543535
2022-03-21,1500171681.94914,1536806426979.5603,0.18379331576970462,27,0.09761617700269369,0.09739663911790758,0.10446358537427038
2022-03-22,1529093483.92386,1536806426979.5603,0.19782043076369385,27,0.09949811876627435,0.09702587311626032,0.10450831937651296
2022-03-23,1566534247.29025,1536806426979.5603,0.20460107464679,27,0.10193438937974231,0.09679092737684017,0.10451452980833377
2022-03-24,1641248018.69478,1536806426979.5603,0.21023564591223162,27,0.10679601476683627,0.09671466495466738,0.10459226641156452
2022-03-25,1652829605.54229,1536806426979.5603,0.20759264419354448,27,0.10754962866668652,0.0967660087589532,0.10467982345661127
2022-03-26,1659722276.57232,1536806426979.5603,0.22096084335680932,27,0.10799813479660796,0.09700672638019099,0.10477807455304997
2022-03-27,1697660008.03406,1536806426979.5603,0.2511393934893394,27,0.11046674312591478,0.09726724911234363,0.10489352757862355
2022-03-28,1745781895.13249,1536806426979.5603,0.24542319919861164,27,0.11359803450091303,0.09760332985543492,0.10504430836746005
2022-03-29,1754431999.51336,1536806426979.5603,0.2565286731204911,27,0.11416089682560224,0.09805752037752284,0.10520774214266339
2022-03-30,1746311282.77201,1536806426979.5603,0.2685016676196558,27,0.11363248175661332,0.09843410471338189,0.10535620522080613
2022-03-31,1750282944.16995,1536806426979.5603,0.25820234146007537,27,0.11389091777875737,0.09902458263349699,0.10548275706433399
2022-04-01,1721148584.10862,1686246382032.81,0.2077220757486493,27,0.1020698162764171,0.09923237740249397,0.10526733419124387
2022-04-02,1709291774.1245399,1686246382032.81,0.20239184246320485,27,0.10136666814157658,0.09940093925704056,0.10502529463067142
2022-04-03,1739818850.04612,1686246382032.81,0.2084153806570359,27,0.10317702493444207,0.09971258789404426,0.10479179728206746
2022-04-04,1730332890.40866,1686246382032.81,0.20587384750933957,27,0.102614476084017,0.10006368349452308,0.10454946515859133
2022-04-05,1760252308.69064,1686246382032.81,0.2021742889064741,27,0.10438879676459938,0.10052810446521866,0.10435423384480741
2022-04-06,1676189593.79222,1686246382032.81,0.1862294380560639,27,0.0994035991212348,0.10086464778320517,0.10409246509597381
2022-04-07,1671254501.37652,1686246382032.81,0.1931869989948078,27,0.09911093178220985,0.10116449301655075,0.10390221832834516
2022-04-08,1668210962.6382,1686246382032.81,0.1864544616176831,27,0.09893043984634867,0.1013463800516372,0.10371997224617269
2022-04-09,1692928783.86938,1686246382032.81,0.2026502779332516,27,0.10039628857963889,0.10166264684230596,0.10354833656449643
2022-04-10,1684100154.85345,1686246382032.81,0.19864127522060676,27,0.0998727216139807,0.10193498688683814,0.10338292102140945
2022-04-11,1654219542.8350399,1686246382032.81,0.19090832788839282,27,0.09810070227346249,0.10212783452371199,0.10318692637693662
2022-04-12,1632648778.36822,1686246382032.81,0.1961504274326243,27,0.09682148443811771,0.10221565172162334,0.10296915881854575
2022-04-13,1634184262.07295,1686246382032.81,0.19660278088148908,27,0.09691254371160767,0.10235860344953769,0.1027822237415645
2022-04-14,1621546421.52878,1686246382032.81,0.19264619700208171,27,0.09616307787560482,0.10242077963126098,0.1025795336191669
2022-04-15,1623870556.93704,1686246382032.81,0.19935682632229562,27,0.09630090680932554,0.102430411836915,0.10238556198842848
2022-04-16,1612479736.47644,1686246382032.81,0.19854378935915162,27,0.09562539339788277,0.10242322001181477,0.10219240019324784
2022-04-17,1634066401.18766,1686246382032.81,0.1970325508435133,27,0.0969055541704264,0.10237332009187076,0.10200988008242413
2022-04-18,1602479069.57546,1686246382032.81,0.19885567977761587,27,0.09503232070058668,0.10224736752772243,0.10181706820745015
2022-04-19,1608735474.59047,1686246382032.81,0.1982097995085942,27,0.09540334625661888,0.102191254338158,0.10161352082196495
2022-04-20,1611957971.08768,1686246382032.81,0.2062516054007562,27,0.09559445098078885,0.10212386347076116,0.10142109938534541
2022-04-21,1614752062.03487,1686246382032.81,0.21406684636905873,27,0.09576014983577003,0.10199926450641102,0.10136814819024688
2022-04-22,1636804029.10659,1686246382032.81,0.20715002326964155,27,0.09706790458066893,0.1018370483464419,0.10141558373995432
2022-04-23,1621952031.35623,1686246382032.81,0.20617909178306099,27,0.09618713188288228,0.10148341891697679,0.10144270115487654
2022-04-24,1602358167.65426,1686246382032.81,0.1992608037335927,27,0.09502515081589555,0.1010659363219504,0.10148288936630259
2022-04-25,1579605131.21145,1686246382032.81,0.1917549866799374,27,0.09367582033339628,0.10058852583984335,0.10154754285423563
2022-04-26,1593778419.3101,1686246382032.81,0.18287323287118445,27,0.09451634329905943,0.10005684584561483,0.10160017155469456
2022-04-27,1537998479.64625,1686246382032.81,0.1828573459100715,27,0.09120840797844477,0.09931052496153256,0.10164891095533067
2022-04-28,1523265694.22058,1686246382032.81,0.17962827602310116,27,0.09033470496667559,0.09851631856623501,0.10168409975471811
2022-04-29,1539534916.64812,1686246382032.81,0.17639908278546226,27,0.09129952378561512,0.0977718866338684,0.10173499971952897
2022-04-30,1511626740.05479,1686246382032.81,0.15111639345706,27,0.08964447640400498,0.09696367192137666,0.10177316788007854
2022-05-01,1466455249.09621,1364005650204.5024,0.19740045245354756,27,0.10751093654753904,0.09714504259708072,0.10200951816660649
2022-05-02,1471362546.7658901,1364005650204.5024,0.1967042785372128,27,0.10787070761365922,0.09736184391281681,0.10196420007150768
2022-05-03,1508477432.50261,1364005650204.5024,0.19555850696212862,27,0.11059172902080333,0.09760900071569552,0.10195538711296201
2022-05-04,1535127452.27551,1364005650204.5024,0.20181628454186587,27,0.11254553469374204,0.09794003600268635,0.10198953064884064
2022-05-05,1477164335.98906,1364005650204.5024,0.19277976704825914,27,0.10829605696776931,0.09807027800945868,0.10192478662215082
2022-05-06,1418503511.12602,1364005650204.5024,0.1919218426949419,27,0.10399542779850998,0.09822333896536786,0.10180414363547864
2022-05-07,1433727714.52564,1364005650204.5024,0.18773525225231322,27,0.10511156711929194,0.0984233601432706,0.1016802556964357
2022-05-08,1430736090.0003,1364005650204.5024,0.1947352416791299,27,0.104892240716583,0.09862208683894508,0.10157055147677933
2022-05-09,1246711729.61584,1364005650204.5024,0.15796378271345754,27,0.09140077458102341,0.09832223637232455,0.10130139393843635
2022-05-10,1207808386.48364,1364005650204.5024,0.14909445154641765,27,0.08854863513963859,0.09794476682317983,0.1010001086973876
2022-05-11,1089471757.79759,1364005650204.5024,0.11107975586237881,27,0.07987296516214928,0.09733717558613605,0.10061732064678683
2022-05-12,946530965.81584,1364005650204.5024,0.09377495226362441,27,0.0693934783682112,0.09642290871713916,0.10013316023802347
2022-05-13,961553544.72821,1364005650204.5024,0.09945048019680323,27,0.07049483589632098,0.09554231845662961,0.09966617060006612
2022-05-14,941082143.25295,1364005650204.5024,0.10248475070819688,27,0.06899400622804279,0.0946366827350442,0.09918743854815248
2022-05-15,964029748.41254,1364005650204.5024,0.10638534437993043,27,0.07067637500387224,0.09378253167486242,0.098734228862928
2022-05-16,948259942.13131,1364005650204.5024,0.10304717790753004,27,0.0695202356375239,0.09291235974951713,0.098226453779898
2022-05-17,962529069.18984,1364005650204.5024,0.10922328561456075,27,0.07056635498874436,0.09203438644346106,0.09772481784685123
2022-05-18,996884637.98856,1364005650204.5024,0.10463065146319755,27,0.07308508127067503,0.09130281179579734,0.09729667647638271
2022-05-19,968277591.55782,1364005650204.5024,0.10891277917859553,27,0.07098779916436916,0.09048896022605568,0.09684621971671736
2022-05-20,985725723.4316599,1364005650204.5024,0.11008895740078303,27,0.07226698241930833,0.089711377940673,0.09641062684311391
2022-05-21,970285009.88969,1364005650204.5024,0.11021290350091348,27,0.07113496998668717,0.08889053861237024,0.09597189207834719
2022-05-22,1009323918.44074,1364005650204.5024,0.11880317830841151,27,0.0739970482006005,0.08812151006636795,0.09558316192988335
