date,symbol,base,open,high,low,close,volume
2025-03-30,IP/USD,IP,5.249,5.477,5.175,5.285,309117.46
2025-03-30,JTO/USD,JTO,2.223,2.2581,2.152,2.2135,245916.4
2025-03-30,KAITO/USD,KAITO,1.0542,1.0927,1.0342,1.0677,1167791.83
2025-03-30,LCX/USD,LCX,0.1398,0.1468,0.1393,0.1429,1848989.4
2025-03-30,LDO/USD,LDO,0.872,0.884,0.843,0.858,917959.58
2025-03-30,LINK/USD,LINK,13.548,13.873,13.199,13.412,1566672.25
2025-03-30,LTC/USD,LTC,85.45,86.8,84.67,86.1,125578.02215368
2025-03-30,MAGIC/USD,MAGIC,0.1145,0.1199,0.1117,0.117,616575.96
2025-03-30,ME/USD,ME,1.047,1.071,1.025,1.032,17777.79
2025-03-30,MOG/USD,MOG,4.2e-07,4.3e-07,4e-07,4.1e-07,1156620803006.0
2025-03-30,MOODENG/USD,MOODENG,0.0334,0.0345,0.0328,0.0336,20674525.69
2025-03-30,MORPHO/USD,MORPHO,1.2842,1.3051,1.2132,1.2306,261341.48
2025-03-30,OXT/USD,OXT,0.0638,0.0655,0.0632,0.0646,877746.0
2025-03-30,PENDLE/USD,PENDLE,2.491,2.627,2.469,2.532,83267.47
2025-03-30,PENGU/USD,PENGU,0.00568,0.00613,0.00561,0.00595,30193064.0
2025-03-30,PEPE/USD,PEPE,7.21e-06,7.35e-06,6.77e-06,6.94e-06,1210286043798.0
2025-03-31,AAVE/USD,AAVE,163.64,164.6,151.81,159.58,51577.613
2025-03-31,ALGO/USD,ALGO,0.1796,0.1819,0.1723,0.1799,17325013.5
2025-03-31,ALT/USD,ALT,0.03363,0.03387,0.03201,0.0324,4626119.0
2025-03-31,API3/USD,API3,1.085,1.18,1.034,1.11,1391968.71
2025-03-31,ATH/USD,ATH,0.0305,0.03051,0.0287,0.02977,4657669.0
2025-03-31,BCH/USD,BCH,299.14,305.96,289.86,303.41,16746.90841988
2025-03-31,BERA/USD,BERA,7.262,7.262,6.596,6.874,465721.67
2025-03-31,BICO/USD,BICO,0.113,0.1146,0.1085,0.1114,459692.78
2025-03-31,BLZ/USD,BLZ,0.0321,0.0331,0.0307,0.0312,5988856.5
2025-03-31,BNT/USD,BNT,0.406,0.4156,0.3973,0.4117,37789.704308
2025-03-31,BONK/USD,BONK,1.12e-05,1.139e-05,1.077e-05,1.125e-05,477421590699.0
2025-03-31,BTC/USD,BTC,82379.98,83920.8,81265.16,82534.32,6887.94694226
2025-03-31,CRO/USD,CRO,0.1019,0.1019,0.0975,0.0991,20489716.9
2025-03-31,CVC/USD,CVC,0.0914,0.0947,0.0883,0.0911,1564412.4
2025-03-31,DASH/USD,DASH,22.1,22.61,21.55,22.35,8694.87968028
2025-03-31,EGLD/USD,EGLD,16.33,16.4,15.69,16.07,11497.037
2025-03-31,ENS/USD,ENS,15.72,16.04,15.13,15.8,35028.34
2025-03-31,EOS/USD,EOS,0.5968,0.6508,0.5737,0.6171,11070001.6
2025-03-31,ETC/USD,ETC,16.52,16.97,16.23,16.78,83025.60577463
2025-03-31,ETH/USD,ETH,1807.51,1854.2,1776.43,1822.03,139811.10321108
2025-03-31,ETHFI/USD,ETHFI,0.588,0.596,0.561,0.578,143099.94
2025-03-31,FIL/USD,FIL,2.756,2.811,2.699,2.778,473406.35
2025-03-31,FLOKI/USD,FLOKI,5.76e-05,5.94e-05,5.65e-05,5.84e-05,17025203499.0
2025-03-31,GIGA/USD,GIGA,0.01759,0.01872,0.01543,0.0173,186829649.6
2025-03-31,GRT/USD,GRT,0.0892,0.0898,0.0846,0.0879,13835398.61
2025-03-31,IMX/USD,IMX,0.5331,0.5412,0.5182,0.528,3139543.07
2025-03-31,IP/USD,IP,5.286,5.286,4.598,4.789,1732968.62
2025-03-31,JTO/USD,JTO,2.2142,2.3677,2.1529,2.3613,561321.5
2025-03-31,KAITO/USD,KAITO,1.0678,1.0844,1.0052,1.0203,1542878.29
2025-03-31,LCX/USD,LCX,0.1429,0.16,0.14,0.1495,2649257.8
2025-03-31,LDO/USD,LDO,0.858,0.881,0.839,0.874,3103867.94
2025-03-31,LINK/USD,LINK,13.413,13.71,12.957,13.503,2540726.64
2025-03-31,LTC/USD,LTC,86.13,86.26,80.78,82.94,256063.53421473
2025-03-31,MAGIC/USD,MAGIC,0.117,0.1193,0.1114,0.1141,619254.54
2025-03-31,ME/USD,ME,1.033,1.033,0.984,0.997,50545.0
2025-03-31,MOG/USD,MOG,4.1e-07,4.2e-07,3.9e-07,4e-07,1258676044728.0
2025-03-31,MOODENG/USD,MOODENG,0.0338,0.0343,0.0323,0.0328,11138970.49
2025-03-31,MORPHO/USD,MORPHO,1.2304,1.2345,1.1655,1.2185,178068.25
2025-03-31,OXT/USD,OXT,0.0647,0.0651,0.0627,0.0637,1633578.0
2025-03-31,PENDLE/USD,PENDLE,2.535,2.763,2.457,2.719,180253.93
2025-03-31,PENGU/USD,PENGU,0.00595,0.00608,0.00538,0.00541,140603740.0
2025-03-31,PEPE/USD,PEPE,6.95e-06,7.34e-06,6.77e-06,7.2e-06,1771862366350.0
2025-04-01,AAVE/USD,AAVE,159.62,171.43,159.1,166.06,48242.667
2025-04-01,ALGO/USD,ALGO,0.1798,0.1938,0.1788,0.1889,12847241.4
2025-04-01,ALT/USD,ALT,0.03236,0.03392,0.02986,0.03129,3793741.0
2025-04-01,API3/USD,API3,1.108,1.158,1.013,1.014,1785015.24
2025-04-01,ATH/USD,ATH,0.02972,0.03084,0.02937,0.03061,3860946.0
2025-04-01,BCH/USD,BCH,303.51,318.45,302.3,308.2,11582.1694689
2025-04-01,BERA/USD,BERA,6.861,7.631,6.823,7.182,512912.46
2025-04-01,BICO/USD,BICO,0.1118,0.1178,0.1112,0.1132,372866.23
2025-04-01,BLZ/USD,BLZ,0.0311,0.038,0.0307,0.0329,38585508.1
2025-04-01,BNT/USD,BNT,0.4139,0.4234,0.4113,0.4158,28217.068307
2025-04-01,BONK/USD,BONK,1.125e-05,1.276e-05,1.118e-05,1.249e-05,820178430771.0
2025-04-01,BTC/USD,BTC,82534.31,85566.53,82403.32,85170.37,9130.97692565
2025-04-01,CRO/USD,CRO,0.0989,0.1065,0.0974,0.1042,25081511.8
2025-04-01,CVC/USD,CVC,0.0914,0.0936,0.0902,0.0914,366009.6
2025-04-01,DASH/USD,DASH,22.42,23.08,22.32,22.6,6026.43081097
2025-04-01,EGLD/USD,EGLD,16.13,16.75,15.92,16.5,9091.427
2025-04-01,ENS/USD,ENS,15.91,16.65,15.75,16.31,39029.68
2025-04-01,EOS/USD,EOS,0.6172,0.7116,0.6015,0.688,11746133.3
2025-04-01,ETC/USD,ETC,16.77,17.28,16.67,16.91,53793.63475095
2025-04-01,ETH/USD,ETH,1822.05,1928.2,1817.71,1905.13,145912.60901118
2025-04-01,ETHFI/USD,ETHFI,0.577,0.607,0.576,0.586,90790.17
2025-04-01,FIL/USD,FIL,2.777,2.942,2.776,2.837,902441.668
2025-04-01,FLOKI/USD,FLOKI,5.85e-05,6.13e-05,5.82e-05,5.98e-05,15284682626.0
2025-04-01,GIGA/USD,GIGA,0.01733,0.02012,0.0173,0.01844,154793729.9
2025-04-01,GRT/USD,GRT,0.0878,0.0934,0.0878,0.0899,10510967.91
2025-04-01,IMX/USD,IMX,0.5271,0.5481,0.5217,0.5256,2811171.04
2025-04-01,IP/USD,IP,4.786,4.868,4.542,4.547,752102.26
2025-04-01,JTO/USD,JTO,2.3591,2.3957,2.2457,2.2946,452448.0
2025-04-01,KAITO/USD,KAITO,1.0217,1.094,1.018,1.0225,1013165.59
2025-04-01,LCX/USD,LCX,0.1495,0.1527,0.1445,0.1489,1131321.1
2025-04-01,LDO/USD,LDO,0.873,0.919,0.871,0.9,1491016.57
2025-04-01,LINK/USD,LINK,13.502,14.391,13.488,14.044,2279039.93
2025-04-01,LTC/USD,LTC,82.96,85.9,82.83,84.5,146806.3913519
2025-04-01,MAGIC/USD,MAGIC,0.1143,0.1184,0.1099,0.1115,947698.79
2025-04-01,ME/USD,ME,0.997,1.032,0.994,1.006,55103.23
2025-04-01,MOG/USD,MOG,3.9e-07,4.4e-07,3.9e-07,4.3e-07,1165809749374.0
2025-04-01,MOODENG/USD,MOODENG,0.0327,0.0346,0.0305,0.0312,15090408.36
2025-04-01,MORPHO/USD,MORPHO,1.2218,1.337,1.2088,1.2523,330985.84
2025-04-01,OXT/USD,OXT,0.0637,0.0664,0.0636,0.0646,3335041.0
2025-04-01,PENDLE/USD,PENDLE,2.739,3.081,2.731,3.029,483055.17
2025-04-01,PENGU/USD,PENGU,0.00541,0.00558,0.00511,0.00523,112742717.0
2025-04-01,PEPE/USD,PEPE,7.22e-06,7.86e-06,7.19e-06,7.72e-06,2327160437387.0
2025-04-02,AAVE/USD,AAVE,166.07,168.95,149.5,150.24,117180.531
2025-04-02,ALGO/USD,ALGO,0.189,0.1957,0.1735,0.1768,20558986.8
2025-04-02,ALT/USD,ALT,0.03103,0.03111,0.02774,0.02815,3978345.0
2025-04-02,API3/USD,API3,1.012,1.02,0.873,0.884,2151235.75
2025-04-02,ATH/USD,ATH,0.03032,0.03346,0.02759,0.02845,17457950.0
2025-04-02,BCH/USD,BCH,308.25,317.12,290.03,292.79,25819.25235342
2025-04-02,BERA/USD,BERA,7.191,7.403,6.453,6.521,615767.99
2025-04-02,BICO/USD,BICO,0.1121,0.1127,0.1025,0.1034,1345064.33
2025-04-02,BLZ/USD,BLZ,0.0329,0.0373,0.0307,0.0316,26642573.8
2025-04-02,BNT/USD,BNT,0.4146,0.4318,0.3933,0.3939,22843.373888
2025-04-02,BONK/USD,BONK,1.249e-05,1.297e-05,1.08e-05,1.104e-05,2009314282040.0
2025-04-02,BTC/USD,BTC,85166.92,88530.0,82283.01,82490.08,16748.28262337
2025-04-02,CRO/USD,CRO,0.1043,0.1089,0.0921,0.0963,51511029.6
2025-04-02,CVC/USD,CVC,0.0916,0.0916,0.0842,0.0852,3031237.1
2025-04-02,DASH/USD,DASH,22.6,22.84,21.13,21.45,10887.38201222
2025-04-02,EGLD/USD,EGLD,16.5,16.73,15.08,15.26,20514.317
2025-04-02,ENS/USD,ENS,16.32,16.82,14.9,14.99,76948.293
2025-04-02,EOS/USD,EOS,0.688,0.873,0.6736,0.8038,23850246.8
2025-04-02,ETC/USD,ETC,16.9,17.31,15.81,16.12,274647.04161251
2025-04-02,ETH/USD,ETH,1905.13,1956.55,1781.21,1794.7,257321.35292484
2025-04-02,ETHFI/USD,ETHFI,0.581,0.581,0.499,0.508,191449.09
2025-04-02,FIL/USD,FIL,2.836,2.906,2.646,2.7,765220.589
2025-04-02,FLOKI/USD,FLOKI,5.99e-05,6.11e-05,5.43e-05,5.49e-05,25874412064.0
2025-04-02,GIGA/USD,GIGA,0.0184,0.0184,0.01426,0.01489,196525806.0
2025-04-02,GRT/USD,GRT,0.0898,0.0905,0.0813,0.0829,23091194.32
2025-04-02,IMX/USD,IMX,0.5255,0.5366,0.4732,0.4763,3844892.99
2025-04-02,IP/USD,IP,4.549,4.738,4.104,4.333,1136391.25
2025-04-02,JTO/USD,JTO,2.2955,2.3421,2.0768,2.0796,678417.5
2025-04-02,KAITO/USD,KAITO,1.0226,1.0238,0.8676,0.868,1958530.41
2025-04-02,LCX/USD,LCX,0.1487,0.1522,0.1301,0.1343,2148812.7
2025-04-02,LDO/USD,LDO,0.899,0.906,0.805,0.81,2562765.52
2025-04-02,LINK/USD,LINK,14.045,14.394,12.811,12.903,3491734.39
2025-04-02,LTC/USD,LTC,84.5,88.55,80.92,81.53,307024.26452888
2025-04-02,MAGIC/USD,MAGIC,0.1112,0.1112,0.0914,0.0939,4018049.54
2025-04-02,ME/USD,ME,1.004,1.012,0.903,0.913,107245.17
2025-04-02,MOG/USD,MOG,4.3e-07,4.4e-07,3.6e-07,3.7e-07,2791603746738.0
2025-04-02,MOODENG/USD,MOODENG,0.031,0.0313,0.0261,0.0268,29958603.84
2025-04-02,MORPHO/USD,MORPHO,1.2533,1.254,1.0893,1.1157,497138.37
2025-04-02,OXT/USD,OXT,0.0645,0.066,0.0607,0.0612,3276905.0
2025-04-02,PENDLE/USD,PENDLE,3.034,3.324,2.909,2.962,577346.0
2025-04-02,PENGU/USD,PENGU,0.00522,0.00529,0.00469,0.00475,223480768.0
2025-04-02,PEPE/USD,PEPE,7.73e-06,8.11e-06,6.91e-06,7.06e-06,3785934902309.0
2025-04-03,AAVE/USD,AAVE,150.24,157.26,146.32,151.1,44527.514
2025-04-03,ALGO/USD,ALGO,0.1766,0.1815,0.1683,0.1809,19482074.8
2025-04-03,ALT/USD,ALT,0.02806,0.02932,0.02669,0.0283,2834312.0
2025-04-03,API3/USD,API3,0.883,0.947,0.87,0.875,2123643.12
2025-04-03,ATH/USD,ATH,0.02845,0.03126,0.02785,0.03063,12604340.0
2025-04-03,BCH/USD,BCH,293.07,307.82,291.47,301.24,20383.7915418
2025-04-03,BERA/USD,BERA,6.565,6.797,5.905,6.155,518401.44
2025-04-03,BICO/USD,BICO,0.1034,0.1062,0.0958,0.1005,736771.23
2025-04-03,BLZ/USD,BLZ,0.0316,0.0335,0.0285,0.0313,17629278.3
2025-04-03,BNT/USD,BNT,0.4001,0.4014,0.385,0.3937,10772.434817
2025-04-03,BONK/USD,BONK,1.103e-05,1.144e-05,1.04e-05,1.091e-05,766132748479.0
2025-04-03,BTC/USD,BTC,82490.1,83953.45,81177.7,83174.33,11800.91106566
2025-04-03,CRO/USD,CRO,0.0962,0.1008,0.0919,0.0963,25482702.0
2025-04-03,CVC/USD,CVC,0.0847,0.0891,0.0818,0.0853,464340.8
2025-04-03,DASH/USD,DASH,21.48,22.05,20.64,21.6,11948.62054408
2025-04-03,EGLD/USD,EGLD,15.28,15.87,14.71,15.29,18600.016
2025-04-03,ENS/USD,ENS,14.99,15.52,14.42,15.02,25244.333
2025-04-03,EOS/USD,EOS,0.8027,0.88,0.7774,0.8574,13305183.7
2025-04-03,ETC/USD,ETC,16.08,16.91,15.57,16.23,168880.86772859
2025-04-03,ETH/USD,ETH,1794.77,1845.09,1750.0,1816.36,186281.09068551
2025-04-03,ETHFI/USD,ETHFI,0.509,0.533,0.484,0.522,60969.35
2025-04-03,FIL/USD,FIL,2.699,2.783,2.605,2.73,628940.226
2025-04-03,FLOKI/USD,FLOKI,5.48e-05,5.74e-05,5.26e-05,5.47e-05,27051674760.0
2025-04-03,GIGA/USD,GIGA,0.01488,0.01563,0.01353,0.01479,155375601.4
2025-04-03,GRT/USD,GRT,0.0828,0.0851,0.0795,0.0831,17756459.83
2025-04-03,IMX/USD,IMX,0.4758,0.4885,0.4582,0.4734,4747698.5
2025-04-03,IP/USD,IP,4.335,4.515,4.081,4.239,433859.1
2025-04-03,JTO/USD,JTO,2.0796,2.1503,1.9216,1.9865,688823.4
2025-04-03,KAITO/USD,KAITO,0.8694,0.9675,0.8694,0.936,1876897.17
2025-04-03,LCX/USD,LCX,0.1339,0.1415,0.1286,0.1387,2188508.7
2025-04-03,LDO/USD,LDO,0.81,0.846,0.778,0.832,1636024.67
2025-04-03,LINK/USD,LINK,12.903,13.304,12.299,12.896,3092787.3
2025-04-03,LTC/USD,LTC,81.52,84.66,80.11,83.43,207932.49074864
2025-04-03,MAGIC/USD,MAGIC,0.0934,0.0986,0.0766,0.0814,8568438.75
2025-04-03,ME/USD,ME,0.911,0.967,0.905,0.941,71003.6
2025-04-03,MOG/USD,MOG,3.7e-07,3.9e-07,3.4e-07,3.9e-07,1661216441125.0
2025-04-03,MOODENG/USD,MOODENG,0.0269,0.0278,0.0243,0.0268,30207494.77
2025-04-03,MORPHO/USD,MORPHO,1.116,1.1922,1.0619,1.1306,314842.88
2025-04-03,OXT/USD,OXT,0.0614,0.0639,0.0603,0.0623,2496489.0
2025-04-03,PENDLE/USD,PENDLE,2.963,3.191,2.705,3.181,467161.24
2025-04-03,PENGU/USD,PENGU,0.00476,0.00497,0.00446,0.00477,383455263.0
2025-04-03,PEPE/USD,PEPE,7.06e-06,7.29e-06,6.38e-06,6.7e-06,2643274116600.0
2025-04-04,AAVE/USD,AAVE,151.15,153.98,144.35,151.94,56132.158
2025-04-04,ALGO/USD,ALGO,0.1808,0.1931,0.1762,0.1863,38980577.3
2025-04-04,ALT/USD,ALT,0.02836,0.02877,0.02698,0.0278,4201620.0
2025-04-04,API3/USD,API3,0.874,0.89,0.835,0.867,447500.29
2025-04-04,ATH/USD,ATH,0.03061,0.03116,0.0288,0.02993,17531442.0
2025-04-04,BCH/USD,BCH,301.31,310.15,294.05,301.33,16087.99586751
2025-04-04,BERA/USD,BERA,6.152,6.21,5.444,5.823,863431.27
2025-04-04,BICO/USD,BICO,0.1005,0.1023,0.0964,0.0997,1002167.63
2025-04-04,BLZ/USD,BLZ,0.0315,0.0357,0.0306,0.032,19922538.0
2025-04-04,BNT/USD,BNT,0.3912,0.4052,0.3824,0.3921,68033.322213
2025-04-04,BONK/USD,BONK,1.093e-05,1.152e-05,1.067e-05,1.137e-05,934073429526.0
2025-04-04,BTC/USD,BTC,83178.68,84720.67,81643.54,83860.16,14593.03092888
2025-04-04,CRO/USD,CRO,0.0965,0.0989,0.0927,0.0941,13028541.9
2025-04-04,CVC/USD,CVC,0.0857,0.0894,0.0843,0.0875,2070460.2
2025-04-04,DASH/USD,DASH,21.68,21.94,21.09,21.7,10420.96875737
2025-04-04,EGLD/USD,EGLD,15.28,15.44,14.53,14.66,16087.653
2025-04-04,ENS/USD,ENS,15.05,15.35,14.57,15.15,38254.142
2025-04-04,EOS/USD,EOS,0.8568,0.8674,0.778,0.7821,7687411.4
2025-04-04,ETC/USD,ETC,16.23,16.47,15.75,16.22,93288.17324005
2025-04-04,ETH/USD,ETH,1816.33,1835.49,1758.5,1816.39,215577.6441354
2025-04-04,ETHFI/USD,ETHFI,0.522,0.527,0.495,0.518,76760.15
2025-04-04,FIL/USD,FIL,2.731,3.5,2.683,2.766,1649885.761
2025-04-04,FLOKI/USD,FLOKI,5.48e-05,5.72e-05,5.35e-05,5.71e-05,13624712121.0
2025-04-04,GIGA/USD,GIGA,0.01479,0.01642,0.01431,0.01586,151935599.2
2025-04-04,GRT/USD,GRT,0.0831,0.085,0.0804,0.0831,24797103.15
2025-04-04,IMX/USD,IMX,0.4734,0.4757,0.4403,0.4454,5891799.44
2025-04-04,IP/USD,IP,4.24,4.315,3.944,4.095,344904.46
2025-04-04,JTO/USD,JTO,1.9908,2.0005,1.8524,1.8627,442558.4
2025-04-04,KAITO/USD,KAITO,0.9369,0.987,0.911,0.9505,1052493.94
2025-04-04,LCX/USD,LCX,0.1386,0.145,0.13,0.1402,2041720.4
2025-04-04,LDO/USD,LDO,0.833,0.859,0.803,0.837,2617781.49
2025-04-04,LINK/USD,LINK,12.899,13.189,12.352,12.942,3370444.3
2025-04-04,LTC/USD,LTC,83.44,85.09,81.6,84.39,293941.38433907
2025-04-04,MAGIC/USD,MAGIC,0.0813,0.0839,0.0796,0.0808,1646701.28
2025-04-04,ME/USD,ME,0.944,0.944,0.9,0.934,82715.53
2025-04-04,MOG/USD,MOG,3.9e-07,4e-07,3.6e-07,3.8e-07,1698308889316.0
2025-04-04,MOODENG/USD,MOODENG,0.0269,0.0272,0.025,0.0269,24752896.23
2025-04-04,MORPHO/USD,MORPHO,1.1372,1.1686,1.0765,1.1508,245865.01
2025-04-04,OXT/USD,OXT,0.0623,0.0639,0.0606,0.0631,2134907.0
2025-04-04,PENDLE/USD,PENDLE,3.185,3.264,3.004,3.19,681185.81
2025-04-04,PENGU/USD,PENGU,0.00477,0.00486,0.00443,0.0047,261366241.0
2025-04-04,PEPE/USD,PEPE,6.71e-06,7.28e-06,6.61e-06,7.24e-06,2471877085609.0
2025-04-05,AAVE/USD,AAVE,152.03,155.37,149.42,152.4,14855.412
2025-04-05,ALGO/USD,ALGO,0.1859,0.19,0.1802,0.1832,10700159.6
2025-04-05,ALT/USD,ALT,0.02782,0.02829,0.02705,0.02743,569263.0
2025-04-05,API3/USD,API3,0.869,0.883,0.809,0.846,413987.18
2025-04-05,ATH/USD,ATH,0.02993,0.03103,0.02971,0.03051,6060115.0
2025-04-05,BCH/USD,BCH,301.4,304.29,296.86,304.0,6012.49056154
2025-04-05,BERA/USD,BERA,5.827,5.995,5.504,5.819,379380.78
2025-04-05,BICO/USD,BICO,0.1,0.1006,0.0972,0.0979,355372.47
2025-04-05,BLZ/USD,BLZ,0.032,0.0344,0.03,0.0313,9722893.5
2025-04-05,BNT/USD,BNT,0.3943,0.3944,0.3852,0.3868,29462.61917
2025-04-05,BONK/USD,BONK,1.137e-05,1.153e-05,1.09e-05,1.111e-05,334492809815.0
2025-04-05,BTC/USD,BTC,83859.78,84238.35,82346.61,83498.25,2836.42920662
2025-04-05,CRO/USD,CRO,0.094,0.0951,0.0905,0.0915,8525723.3
2025-04-05,CVC/USD,CVC,0.0871,0.0886,0.0847,0.0858,2238820.9
2025-04-05,DASH/USD,DASH,21.67,21.89,21.19,21.47,2971.54841091
2025-04-05,EGLD/USD,EGLD,14.65,14.75,13.75,14.08,19523.388
2025-04-05,ENS/USD,ENS,15.14,15.35,14.8,15.02,12851.661
2025-04-05,EOS/USD,EOS,0.7822,0.81,0.7466,0.7507,5791242.6
2025-04-05,ETC/USD,ETC,16.23,16.38,15.69,15.88,36638.98927492
2025-04-05,ETH/USD,ETH,1816.34,1826.71,1764.1,1805.09,40241.31817836
2025-04-05,ETHFI/USD,ETHFI,0.517,0.53,0.511,0.521,13133.88
2025-04-05,FIL/USD,FIL,2.764,2.776,2.655,2.697,398242.012
2025-04-05,FLOKI/USD,FLOKI,5.7e-05,5.74e-05,5.47e-05,5.56e-05,4265266014.0
2025-04-05,GIGA/USD,GIGA,0.01585,0.01585,0.01379,0.01464,89524452.2
2025-04-05,GRT/USD,GRT,0.0831,0.0839,0.0803,0.0819,7806405.66
2025-04-05,IMX/USD,IMX,0.4447,0.4498,0.4166,0.4239,4411310.96
2025-04-05,IP/USD,IP,4.093,4.362,4.081,4.263,235101.59
2025-04-05,JTO/USD,JTO,1.8637,1.8738,1.7051,1.7633,474110.8
2025-04-05,KAITO/USD,KAITO,0.951,1.0231,0.9222,0.9787,1206786.22
2025-04-05,LCX/USD,LCX,0.1402,0.1406,0.132,0.1334,985120.8
2025-04-05,LDO/USD,LDO,0.838,0.847,0.816,0.825,638530.13
2025-04-05,LINK/USD,LINK,12.939,13.052,12.572,12.841,904941.59
2025-04-05,LTC/USD,LTC,84.37,84.94,81.6,82.65,81235.93845513
2025-04-05,MAGIC/USD,MAGIC,0.0808,0.0822,0.0783,0.0792,513198.5
2025-04-05,ME/USD,ME,0.934,0.947,0.909,0.924,63626.5
2025-04-05,MOG/USD,MOG,3.8e-07,3.8e-07,3.4e-07,3.5e-07,1544091567308.0
2025-04-05,MOODENG/USD,MOODENG,0.0269,0.0273,0.0259,0.0266,12672326.94
2025-04-05,MORPHO/USD,MORPHO,1.151,1.1671,1.1158,1.1515,74747.59
2025-04-05,OXT/USD,OXT,0.0632,0.0639,0.0616,0.0625,850202.0
2025-04-05,PENDLE/USD,PENDLE,3.192,3.291,3.029,3.062,304719.72
2025-04-05,PENGU/USD,PENGU,0.0047,0.00476,0.00452,0.00468,50300521.0
2025-04-05,PEPE/USD,PEPE,7.24e-06,7.37e-06,6.92e-06,7.06e-06,1017197048739.0
2025-04-06,AAVE/USD,AAVE,152.45,152.52,126.25,128.89,58415.81
2025-04-06,ALGO/USD,ALGO,0.183,0.1851,0.1581,0.162,28264964.7
2025-04-06,ALT/USD,ALT,0.02729,0.02759,0.02422,0.02494,2564136.0
2025-04-06,API3/USD,API3,0.846,0.861,0.712,0.735,515082.34
2025-04-06,ATH/USD,ATH,0.03047,0.03158,0.02641,0.02701,10876769.0
2025-04-06,BCH/USD,BCH,303.98,308.0,265.16,271.93,24741.43958512
2025-04-06,BERA/USD,BERA,5.831,5.899,4.596,4.688,670822.1
2025-04-06,BICO/USD,BICO,0.0992,0.1045,0.081,0.0863,1956924.94
2025-04-06,BLZ/USD,BLZ,0.0314,0.0337,0.0276,0.0292,11310026.9
2025-04-06,BNT/USD,BNT,0.3914,0.3925,0.3445,0.3514,39284.31959
2025-04-06,BONK/USD,BONK,1.111e-05,1.114e-05,9.54e-06,9.81e-06,554881203457.0
2025-04-06,BTC/USD,BTC,83505.88,83773.58,77058.99,78370.75,11014.8594773
2025-04-06,CRO/USD,CRO,0.0913,0.0919,0.0796,0.0817,17980446.6
2025-04-06,CVC/USD,CVC,0.086,0.0936,0.082,0.0843,11021053.8
2025-04-06,DASH/USD,DASH,21.39,21.43,19.47,19.94,7376.29770809
2025-04-06,EGLD/USD,EGLD,14.09,14.22,12.3,12.65,25070.31
2025-04-06,ENS/USD,ENS,15.01,15.11,12.9,13.17,28967.479
2025-04-06,EOS/USD,EOS,0.7511,0.794,0.7123,0.7159,8866689.1
2025-04-06,ETC/USD,ETC,15.85,15.98,13.83,14.15,251383.67532472
2025-04-06,ETH/USD,ETH,1805.16,1816.28,1535.06,1579.77,269650.3588939
2025-04-06,ETHFI/USD,ETHFI,0.519,0.519,0.433,0.446,145633.53
2025-04-06,FIL/USD,FIL,2.697,2.708,2.322,2.374,1051326.935
2025-04-06,FLOKI/USD,FLOKI,5.54e-05,5.55e-05,4.79e-05,4.9e-05,10086739704.0
2025-04-06,GIGA/USD,GIGA,0.01464,0.01479,0.01199,0.01226,193061067.3
2025-04-06,GRT/USD,GRT,0.0818,0.0824,0.0713,0.0733,21156824.5
2025-04-06,IMX/USD,IMX,0.4236,0.4236,0.3701,0.3823,6406816.29
2025-04-06,IP/USD,IP,4.266,4.348,3.854,4.014,573537.89
2025-04-06,JTO/USD,JTO,1.7647,1.7856,1.5301,1.5562,791834.9
2025-04-06,KAITO/USD,KAITO,0.9775,0.9817,0.7886,0.8051,1041936.13
2025-04-06,LCX/USD,LCX,0.1333,0.1356,0.1131,0.1164,2722773.5
2025-04-06,LDO/USD,LDO,0.825,0.828,0.671,0.693,2092029.55
2025-04-06,LINK/USD,LINK,12.845,12.944,11.0,11.279,2891377.53
2025-04-06,LTC/USD,LTC,82.65,83.1,68.37,70.6,354603.68718344
2025-04-06,MAGIC/USD,MAGIC,0.079,0.079,0.0688,0.0703,3095490.49
2025-04-06,ME/USD,ME,0.925,0.925,0.778,0.798,91239.92
2025-04-06,MOG/USD,MOG,3.5e-07,3.5e-07,2.7e-07,2.8e-07,4292550255443.0
2025-04-06,MOODENG/USD,MOODENG,0.0264,0.0264,0.0216,0.0228,38161049.21
2025-04-06,MORPHO/USD,MORPHO,1.1503,1.1503,0.8847,0.9061,438959.83
2025-04-06,OXT/USD,OXT,0.0627,0.0627,0.0542,0.0557,3976574.0
2025-04-06,PENDLE/USD,PENDLE,3.057,3.131,2.583,2.638,476017.06
2025-04-06,PENGU/USD,PENGU,0.00467,0.00474,0.00388,0.00404,155923342.0
2025-04-06,PEPE/USD,PEPE,7.05e-06,7.12e-06,6.15e-06,6.33e-06,1829494472377.0
2025-04-07,AAVE/USD,AAVE,128.92,136.21,113.93,131.93,161783.093
2025-04-07,ALGO/USD,ALGO,0.1623,0.1749,0.1459,0.1667,50609023.1
2025-04-07,ALT/USD,ALT,0.02494,0.0263,0.02229,0.02528,1212454.0
2025-04-07,API3/USD,API3,0.732,0.774,0.686,0.722,1040205.2
2025-04-07,ATH/USD,ATH,0.02704,0.02873,0.02417,0.02731,21869401.0
2025-04-07,BCH/USD,BCH,272.11,281.83,249.17,275.35,39499.81690308
2025-04-07,BERA/USD,BERA,4.695,4.876,4.0,4.338,1720458.95
2025-04-07,BICO/USD,BICO,0.0857,0.0958,0.0787,0.0903,2079295.42
