date,portfolio_value,num_longs,num_shorts,daily_return,rolling_30d
2025-06-24,1.5084470528150642,10,10,0.0011173074563888274,1.581467996867092
2025-06-25,1.5227500871943247,10,10,0.009481959842454035,2.7865332370907936
2025-06-26,1.5252773841799454,10,10,0.0016596925568248544,3.2664344977874515
2025-06-27,1.5298592595070706,10,10,0.0030039620167767733,3.6366965920558547
2025-06-28,1.5192078652839052,10,10,-0.006962336016842041,3.326329067758649
2025-06-29,1.5121292719760182,10,10,-0.004659397485783923,2.2115404440666397
2025-06-30,1.5234157870887992,10,10,0.007463988246211306,3.7358290315358644
2025-07-01,1.5214566217074184,10,10,-0.0012860345796499306,3.3163217143898693
2025-07-02,1.5165309292168336,10,10,-0.0032374846711415994,2.812977373644032
2025-07-03,1.516072771682692,10,10,-0.0003021089285519807,2.471476280085727
2025-07-04,1.5219334749077207,10,10,0.0038657136613065024,2.8975173793211795
2025-07-05,1.5260828306673906,10,10,0.00272637130865494,3.3580026809388874
2025-07-06,1.5303286291805023,10,10,0.00278215469553178,3.3940716025378626
2025-07-07,1.5323113387481546,10,10,0.0012956103217607318,4.0230095960434475
2025-07-08,1.5352778795888091,10,10,0.0019359909214520243,4.070228129185716
2025-07-09,1.5336860722315455,10,10,-0.001036820355732604,3.9285934466093186
2025-07-10,1.524804783855898,10,10,-0.0057908124331630395,3.3529615138046642
2025-07-11,1.5412245534571776,10,10,0.010768440508008847,4.320479880822048
2025-07-12,1.5550622422287428,10,10,0.008978372905184662,4.830673792146856
2025-07-13,1.5874233549093917,10,10,0.020810171967308833,6.244405285932797
2025-07-14,1.5909977182694457,10,10,0.0022516761826638643,6.792199784136255
2025-07-15,1.5708358556027293,10,10,-0.012672464853467402,5.233245005552911
2025-07-16,1.565679897374962,10,10,-0.0032823023547479124,4.405438281007901
2025-07-17,1.580618565271797,10,10,0.009541329566715051,5.404528104037709
2025-07-18,1.5758641068262635,10,10,-0.0030079733023481436,5.549229380424658
2025-07-19,1.560671071711577,10,10,-0.00964108202533065,3.9028957759392746
2025-07-20,1.553635953088053,10,10,-0.004507752306710411,3.3978611505933065
2025-07-21,1.5391717256275992,10,10,-0.009309920661725313,2.0436811437465785
2025-07-22,1.5448807286652022,10,10,0.0037091397551987093,2.1914895555790626
2025-07-23,1.5453035386295486,10,10,0.0002736845353179529,2.557800415240008
2025-07-24,1.544195991236425,10,10,-0.0007167183439610314,2.36991668714166
2025-07-25,1.531066994802085,10,10,-0.008502156791527327,0.5461767940584616
2025-07-26,1.5335630441237684,10,10,0.0016302678655848446,0.5432231559820755
2025-07-27,1.5401872726641646,10,10,0.004319501937516401,0.6750956398709373
2025-07-28,1.5392609093461442,10,10,-0.0006014614809911611,1.3199671039414662
2025-07-29,1.5493137467256473,10,10,0.006530950872892127,2.4590804132134325
2025-07-30,1.551171242300554,10,10,0.0011989150543796345,1.8219225143251583
2025-07-31,1.5494934946833478,10,10,-0.0010816005167281206,1.8427651880384088
2025-08-01,1.5366123643478622,10,10,-0.0083131232107031,1.3241691774396491
2025-08-02,1.5373092836401565,10,10,0.0004535426815923671,1.400758087218601
2025-08-03,1.5405903165575283,10,10,0.0021342698910935543,1.2258644649983053
2025-08-04,1.5476058914211452,10,10,0.0045538225109016395,1.410346825299258
2025-08-05,1.546364864483101,10,10,-0.0008019011461016801,1.0478948767485452
2025-08-06,1.5477551125421651,10,10,0.0008990427104207388,1.0078744053821032
2025-08-07,1.5569886452644612,10,10,0.005965758179360847,1.4141261307996533
2025-08-08,1.556051225949893,10,10,-0.0006020720301457283,1.458261512788317
2025-08-09,1.5441209818787531,10,10,-0.00766699956414163,1.26679809949235
2025-08-10,1.548314488852942,10,10,0.00271578912753756,0.46001962399708773
2025-08-11,1.5564293657769384,10,10,0.0052411037824804385,0.08791439410400503
2025-08-12,1.5603932701891938,10,10,0.002546793641532652,-1.702764712173499
2025-08-13,1.5722655048781915,10,10,0.007608488780240785,-1.177387822506093
2025-08-14,1.5674109002700685,10,10,-0.00308764937795869,-0.2180339416397281
2025-08-15,1.5644507862431627,10,10,-0.0018885373493292557,-0.0785033475782626
2025-08-16,1.5625605951014494,10,10,-0.001208213871816577,-1.1424622339066604
2025-08-17,1.5731795987914847,10,10,0.006795898810788792,-0.17035149307291775
2025-08-18,1.5760720375741786,10,10,0.0018385941343987966,0.986816898304621
2025-08-19,1.5635390561906353,10,10,-0.007952035874472796,0.6374146454900531
2025-08-20,1.574138804937535,10,10,0.006779330970295483,2.2718114377833887
2025-08-21,1.5708483735895848,10,10,-0.0020903057199462838,1.6808834780934312
2025-08-22,1.5703384063695638,10,10,-0.00032464445874924586,1.6200615033999943
2025-08-23,1.5684107767534965,10,10,-0.0012275249769403418,1.5681160716965126
2025-08-24,1.5709766678378214,10,10,0.001635981544092724,2.6066575251918023
2025-08-25,1.5780358021256873,10,10,0.004493468574286119,2.899962813548962
2025-08-26,1.5747373533137323,10,10,-0.002090224320330236,2.243238940015657
2025-08-27,1.571449166277191,10,10,-0.002088086009785717,2.091150157559696
2025-08-28,1.5671942180628315,10,10,-0.0027076588321590656,1.1540897623204538
2025-08-29,1.558740148235474,10,10,-0.005394398301065362,0.48794779896090823
2025-08-30,1.5588002104627494,10,10,3.8532546520642086e-05,0.6006295483869328
2025-08-31,1.5595454839379925,10,10,0.0004781071174104756,1.4924466392578495
2025-09-01,1.5618899825806938,10,10,0.0015033217478088723,1.5989429844808667
2025-09-02,1.5683081259538114,10,10,0.004109216042549324,1.7991680915026675
2025-09-03,1.568031124356845,10,10,-0.0001766244734578981,1.3197955014854212
2025-09-04,1.5668324419199937,10,10,-0.000764450665698968,1.3235930217371017
2025-09-05,1.558769275795439,10,10,-0.005146157246191607,0.7116218298373722
2025-09-06,1.5542151832159177,10,10,-0.002921595036697977,-0.17812988276947328
2025-09-07,1.5557692893397317,10,10,0.0009999298299212533,-0.018118722922455532
2025-09-08,1.548798871519317,10,10,-0.004480367280789377,0.30294838911342215
2025-09-09,1.5439702252132834,10,10,-0.003117671632403063,-0.2805801838667188
2025-09-10,1.550763023394217,10,10,0.00439956552918308,-0.3640603619614269
2025-09-11,1.560137898762683,10,10,0.006045330735283461,-0.016365837471199463
2025-09-12,1.5600777024981896,10,10,-3.858393834366147e-05,-0.775174570846171
2025-09-13,1.5584518769142115,10,10,-0.0010421439787099418,-0.5715810292191592
2025-09-14,1.5537739869697842,10,10,-0.0030016261738473604,-0.6824630961397959
2025-09-15,1.5600474805914923,10,10,0.0040375844069464595,-0.1608330913908551
2025-09-16,1.560909686975346,10,10,0.0005526795783976635,-0.7799434867808097
2025-09-17,1.5601150872381264,10,10,-0.000509061955249579,-1.0124505705089715
2025-09-18,1.5650209132844788,10,10,0.0031445283020992143,0.09477582846275645
2025-09-19,1.5651281539237616,10,10,6.852345446151098e-05,-0.5724178189058127
2025-09-20,1.5641495990281535,10,10,-0.0006252234956957148,-0.4264431038702887
2025-09-21,1.5691094476090794,10,10,0.003170955376651685,-0.07826075930509324
2025-09-22,1.5641897595653387,10,10,-0.0031353377237242075,-0.26912702021182344
2025-09-23,1.5657268303276193,10,10,0.0009826625912112696,-0.3341766696909443
2025-09-24,1.5713962963798138,10,10,0.003620980328355339,-0.4207449372777061
2025-09-25,1.5579817519045174,10,10,-0.008536703634977938,-1.064025145142844
2025-09-26,1.5626655558400384,10,10,0.003006327853195545,-0.5589497023286594
2025-09-27,1.564596793676498,10,10,0.0012358612687417558,-0.1657372364188614
2025-09-28,1.5703159717262225,10,10,0.0036553686373634875,0.7426397211782065
2025-09-29,1.5802181192627998,10,10,0.006305831256171901,1.3739996092053453
2025-09-30,1.5821493572357703,10,10,0.0012221337987641245,1.4493885257325756
2025-10-01,1.5985319492245464,10,10,0.010354643140265019,2.346001770451811
2025-10-02,1.5923553488084334,10,10,-0.0038639205297769097,1.5333225950096452
2025-10-03,1.6022429078155356,10,10,0.006209392278238024,2.18183063634807
2025-10-04,1.600511978717338,10,10,-0.0010803162802308641,2.1495302175434716
2025-10-05,1.6060590878709589,10,10,0.0034658342001703257,3.0337916463863968
2025-10-06,1.6015713645207132,10,10,-0.0027942454820854,3.046951401337372
2025-10-07,1.6000636536442543,10,10,-0.0009413947513416954,2.8471036552804696
2025-10-08,1.6008546234921672,10,10,0.0004943364884961721,3.3610401537667256
2025-10-09,1.5977472991926365,10,10,-0.0019410409002363904,3.483038280218409
2025-10-10,1.5776651666083958,10,10,-0.012569029279153487,1.7347681630490053
2025-10-11,1.601888526191201,10,10,0.015353929398643995,2.676085714066012
2025-10-12,1.5830612433166966,10,10,-0.011753179179870843,1.473230518050661
2025-10-13,1.5718709954653658,10,10,-0.007068739695683557,0.8610544059739933
2025-10-14,1.5653026520652438,10,10,-0.0041786784151313094,0.7419782537319453
2025-10-15,1.562370278558268,10,10,-0.0018733588057918693,0.14889277382090782
2025-10-16,1.5552498319960417,10,10,-0.004557464168351233,-0.3625997728460284
2025-10-17,1.5357188628729586,10,10,-0.012558091131902982,-1.5637451726946971
2025-10-18,1.534908354094841,10,10,-0.0005277715848337472,-1.924099475862029
2025-10-19,1.5307228145296554,10,10,-0.0027268986803148376,-2.198244233729507
2025-10-20,1.5449573226567088,10,10,0.009299206879220145,-1.2270102797948046
2025-10-21,1.5430833340043615,10,10,-0.0012129711448112257,-1.6586550826250601
2025-10-22,1.543646450357618,10,10,0.0003649293209557758,-1.3133514704398386
2025-10-23,1.5401707515821685,10,10,-0.002251615824753306,-1.6322182292873744
2025-10-24,1.5391422950627327,10,10,-0.0006677548696333302,-2.052569513584057
